close,high,low,open,priceDate,symbol,volume,id,key,subkey,date,updated,changeOverTime,marketChangeOverTime,uOpen,uClose,uHigh,uLow,uVolume,fOpen,fClose,fHigh,fLow,fVolume,label,change,changePercent,Ticker
32.08,32.39,31.92,32.1,2024-03-06,AGR,659052.0,HISTORICAL_PRICES,AGR,,2024-03-06,1709776818000,0.04973821989528795,0.04973821989528795,32.1,32.08,32.39,31.92,659052,32.1,32.08,32.39,31.92,659052.0,"Mar 6, 24",0.3099999999999987,0.0098,AGR
36.24,36.305,35.75,35.8,2024-03-07,AGR,5317215.0,HISTORICAL_PRICES,AGR,,2024-03-07,1709863268000,0.18586387434554985,0.18586387434554985,35.8,36.24,36.305,35.75,5317215,35.8,36.24,36.305,35.75,5317215.0,"Mar 7, 24",4.160000000000004,0.1297,AGR
8.86,9.1197,8.82,9.0,2023-11-08,ARHS,713824.0,HISTORICAL_PRICES,ARHS,,2023-11-08,1699495232000,0.0,0.0,9.0,8.86,9.1197,8.82,713824,9.0,8.86,9.1197,8.82,713824.0,"Nov 8, 23",0.0,0.0,ARHS
8.16,9.035,8.04,8.92,2023-11-09,ARHS,848739.0,HISTORICAL_PRICES,ARHS,,2023-11-09,1699581646000,-0.07900677200902927,-0.07900677200902927,8.92,8.16,9.035,8.04,848739,8.92,8.16,9.035,8.04,848739.0,"Nov 9, 23",-0.6999999999999993,-0.079,ARHS
8.45,8.495,8.15,8.19,2023-11-10,ARHS,525122.0,HISTORICAL_PRICES,ARHS,,2023-11-10,1699669854000,-0.046275395033860064,-0.046275395033860064,8.19,8.45,8.495,8.15,525122,8.19,8.45,8.495,8.15,525122.0,"Nov 10, 23",0.28999999999999915,0.0355,ARHS
8.46,8.46,8.25,8.38,2023-11-13,ARHS,455861.0,HISTORICAL_PRICES,ARHS,,2023-11-13,1699927226000,-0.045146726862302325,-0.045146726862302325,8.38,8.46,8.46,8.25,455861,8.38,8.46,8.46,8.25,455861.0,"Nov 13, 23",0.010000000000001563,0.0012,ARHS
8.9,9.4,8.62,8.62,2023-11-14,ARHS,1236120.0,HISTORICAL_PRICES,ARHS,,2023-11-14,1700015467000,0.004514672686230353,0.004514672686230353,8.62,8.9,9.4,8.62,1236120,8.62,8.9,9.4,8.62,1236120.0,"Nov 14, 23",0.4399999999999995,0.052,ARHS
8.5,8.685,8.2233,8.53,2023-11-15,ARHS,4121693.0,HISTORICAL_PRICES,ARHS,,2023-11-15,1700100034000,-0.04063205417607217,-0.04063205417607217,8.53,8.5,8.685,8.2233,4121693,8.53,8.5,8.685,8.2233,4121693.0,"Nov 15, 23",-0.40000000000000036,-0.0449,ARHS
8.5,8.665,8.36,8.54,2023-11-16,ARHS,807291.0,HISTORICAL_PRICES,ARHS,,2023-11-16,1700186430000,-0.04063205417607217,-0.04063205417607217,8.54,8.5,8.665,8.36,807291,8.54,8.5,8.665,8.36,807291.0,"Nov 16, 23",0.0,0.0,ARHS
8.65,8.8,8.46,8.54,2023-11-17,ARHS,855353.0,HISTORICAL_PRICES,ARHS,,2023-11-17,1700274658000,-0.0237020316027087,-0.0237020316027087,8.54,8.65,8.8,8.46,855353,8.54,8.65,8.8,8.46,855353.0,"Nov 17, 23",0.15000000000000036,0.0176,ARHS
8.67,8.74,8.49,8.63,2023-11-20,ARHS,792860.0,HISTORICAL_PRICES,ARHS,,2023-11-20,1700532035000,-0.021444695259593624,-0.021444695259593624,8.63,8.67,8.74,8.49,792860,8.63,8.67,8.74,8.49,792860.0,"Nov 20, 23",0.019999999999999574,0.0023,ARHS
8.99,9.025,8.585,8.62,2023-11-21,ARHS,1797918.0,HISTORICAL_PRICES,ARHS,,2023-11-21,1700618427000,0.014672686230248396,0.014672686230248396,8.62,8.99,9.025,8.585,1797918,8.62,8.99,9.025,8.585,1797918.0,"Nov 21, 23",0.3200000000000003,0.0369,ARHS
8.95,9.23,8.87,9.0,2023-11-22,ARHS,1079926.0,HISTORICAL_PRICES,ARHS,,2023-11-22,1700704836000,0.010158013544018043,0.010158013544018043,9.0,8.95,9.23,8.87,1079926,9.0,8.95,9.23,8.87,1079926.0,"Nov 22, 23",-0.040000000000000924,-0.0044,ARHS
9.12,9.24,8.93,8.95,2023-11-24,ARHS,441598.0,HISTORICAL_PRICES,ARHS,,2023-11-24,1700879433000,0.02934537246049659,0.02934537246049659,8.95,9.12,9.24,8.93,441598,8.95,9.12,9.24,8.93,441598.0,"Nov 24, 23",0.16999999999999993,0.019,ARHS
9.07,9.13,8.96,9.1,2023-11-27,ARHS,468770.0,HISTORICAL_PRICES,ARHS,,2023-11-27,1701136861000,0.023702031602708902,0.023702031602708902,9.1,9.07,9.13,8.96,468770,9.1,9.07,9.13,8.96,468770.0,"Nov 27, 23",-0.049999999999998934,-0.0055,ARHS
9.14,9.29,8.96,9.08,2023-11-28,ARHS,556585.0,HISTORICAL_PRICES,ARHS,,2023-11-28,1701223268000,0.03160270880361187,0.03160270880361187,9.08,9.14,9.29,8.96,556585,9.08,9.14,9.29,8.96,556585.0,"Nov 28, 23",0.07000000000000028,0.0077,ARHS
9.23,9.41,9.17,9.21,2023-11-29,ARHS,448290.0,HISTORICAL_PRICES,ARHS,,2023-11-29,1701309633000,0.04176072234762991,0.04176072234762991,9.21,9.23,9.41,9.17,448290,9.21,9.23,9.41,9.17,448290.0,"Nov 29, 23",0.08999999999999986,0.0098,ARHS
9.32,9.34,9.15,9.28,2023-11-30,ARHS,516085.0,HISTORICAL_PRICES,ARHS,,2023-11-30,1701396059000,0.05191873589164796,0.05191873589164796,9.28,9.32,9.34,9.15,516085,9.28,9.32,9.34,9.15,516085.0,"Nov 30, 23",0.08999999999999986,0.0098,ARHS
9.81,9.845,9.21,9.28,2023-12-01,ARHS,593050.0,HISTORICAL_PRICES,ARHS,,2023-12-01,1701484325000,0.10722347629796852,0.10722347629796852,9.28,9.81,9.845,9.21,593050,9.28,9.81,9.845,9.21,593050.0,"Dec 1, 23",0.4900000000000002,0.0526,ARHS
9.52,9.99,9.47,9.8,2023-12-04,ARHS,1007264.0,HISTORICAL_PRICES,ARHS,,2023-12-04,1701743426000,0.07449209932279911,0.07449209932279911,9.8,9.52,9.99,9.47,1007264,9.8,9.52,9.99,9.47,1007264.0,"Dec 4, 23",-0.2900000000000009,-0.0296,ARHS
9.46,9.62,9.25,9.45,2023-12-05,ARHS,881660.0,HISTORICAL_PRICES,ARHS,,2023-12-05,1701828071000,0.06772009029345388,0.06772009029345388,9.45,9.46,9.62,9.25,881660,9.45,9.46,9.62,9.25,881660.0,"Dec 5, 23",-0.05999999999999872,-0.0063,ARHS
9.31,9.65,9.2992,9.62,2023-12-06,ARHS,392839.0,HISTORICAL_PRICES,ARHS,,2023-12-06,1701916217000,0.05079006772009042,0.05079006772009042,9.62,9.31,9.65,9.2992,392839,9.62,9.31,9.65,9.2992,392839.0,"Dec 6, 23",-0.15000000000000036,-0.0159,ARHS
9.44,9.47,9.19,9.35,2023-12-07,ARHS,721787.0,HISTORICAL_PRICES,ARHS,,2023-12-07,1702000856000,0.06546275395033861,0.06546275395033861,9.35,9.44,9.47,9.19,721787,9.35,9.44,9.47,9.19,721787.0,"Dec 7, 23",0.129999999999999,0.014,ARHS
9.37,9.395,9.2,9.36,2023-12-08,ARHS,641574.0,HISTORICAL_PRICES,ARHS,,2023-12-08,1702089047000,0.05756207674943564,0.05756207674943564,9.36,9.37,9.395,9.2,641574,9.36,9.37,9.395,9.2,641574.0,"Dec 8, 23",-0.07000000000000028,-0.0074,ARHS
9.685,9.835,9.4,9.41,2023-12-11,ARHS,809245.0,HISTORICAL_PRICES,ARHS,,2023-12-11,1702346458000,0.093115124153499,0.093115124153499,9.41,9.685,9.835,9.4,809245,9.41,9.685,9.835,9.4,809245.0,"Dec 11, 23",0.3150000000000013,0.0336,ARHS
9.56,9.72,9.465,9.68,2023-12-12,ARHS,463178.0,HISTORICAL_PRICES,ARHS,,2023-12-12,1702432834000,0.07900677200902947,0.07900677200902947,9.68,9.56,9.72,9.465,463178,9.68,9.56,9.72,9.465,463178.0,"Dec 12, 23",-0.125,-0.0129,ARHS
9.94,9.94,9.255,9.5,2023-12-13,ARHS,864145.0,HISTORICAL_PRICES,ARHS,,2023-12-13,1702519244000,0.12189616252821672,0.12189616252821672,9.5,9.94,9.94,9.255,864145,9.5,9.94,9.94,9.255,864145.0,"Dec 13, 23",0.379999999999999,0.0397,ARHS
10.73,10.75,9.87,10.0,2023-12-14,ARHS,2125868.0,HISTORICAL_PRICES,ARHS,,2023-12-14,1702605672000,0.21106094808126424,0.21106094808126424,10.0,10.73,10.75,9.87,2125868,10.0,10.73,10.75,9.87,2125868.0,"Dec 14, 23",0.7900000000000009,0.0795,ARHS
10.76,10.77,10.48,10.75,2023-12-15,ARHS,1032298.0,HISTORICAL_PRICES,ARHS,,2023-12-15,1702693920000,0.21444695259593685,0.21444695259593685,10.75,10.76,10.77,10.48,1032298,10.75,10.76,10.77,10.48,1032298.0,"Dec 15, 23",0.02999999999999936,0.0028,ARHS
10.84,10.85,10.63,10.77,2023-12-18,ARHS,1189070.0,HISTORICAL_PRICES,ARHS,,2023-12-18,1702951265000,0.22347629796839735,0.22347629796839735,10.77,10.84,10.85,10.63,1189070,10.77,10.84,10.85,10.63,1189070.0,"Dec 18, 23",0.08000000000000007,0.0074,ARHS
11.09,11.15,10.795,10.88,2023-12-19,ARHS,978759.0,HISTORICAL_PRICES,ARHS,,2023-12-19,1703050244000,0.25169300225733643,0.25169300225733643,10.88,11.09,11.15,10.795,978759,10.88,11.09,11.15,10.795,978759.0,"Dec 19, 23",0.25,0.0231,ARHS
10.91,11.45,10.87,11.09,2023-12-20,ARHS,1828599.0,HISTORICAL_PRICES,ARHS,,2023-12-20,1703124060000,0.2313769751693003,0.2313769751693003,11.09,10.91,11.45,10.87,1828599,11.09,10.91,11.45,10.87,1828599.0,"Dec 20, 23",-0.17999999999999972,-0.0162,ARHS
11.35,11.38,11.01,11.09,2023-12-21,ARHS,718517.0,HISTORICAL_PRICES,ARHS,,2023-12-21,1703210445000,0.281038374717833,0.281038374717833,11.09,11.35,11.38,11.01,718517,11.09,11.35,11.38,11.01,718517.0,"Dec 21, 23",0.4399999999999995,0.0403,ARHS
11.52,11.56,11.275,11.34,2023-12-22,ARHS,488901.0,HISTORICAL_PRICES,ARHS,,2023-12-22,1703305938000,0.30022573363431154,0.30022573363431154,11.34,11.52,11.56,11.275,488901,11.34,11.52,11.56,11.275,488901.0,"Dec 22, 23",0.16999999999999993,0.015,ARHS
11.88,11.89,11.48,11.56,2023-12-26,ARHS,909731.0,HISTORICAL_PRICES,ARHS,,2023-12-26,1703642444000,0.3408577878103839,0.3408577878103839,11.56,11.88,11.89,11.48,909731,11.56,11.88,11.89,11.48,909731.0,"Dec 26, 23",0.3600000000000012,0.0313,ARHS
11.93,12.01,11.685,11.87,2023-12-27,ARHS,702224.0,HISTORICAL_PRICES,ARHS,,2023-12-27,1703732447000,0.3465011286681716,0.3465011286681716,11.87,11.93,12.01,11.685,702224,11.87,11.93,12.01,11.685,702224.0,"Dec 27, 23",0.049999999999998934,0.0042,ARHS
12.06,12.07,11.875,11.88,2023-12-28,ARHS,656842.0,HISTORICAL_PRICES,ARHS,,2023-12-28,1703815250000,0.36117381489842,0.36117381489842,11.88,12.06,12.07,11.875,656842,11.88,12.06,12.07,11.875,656842.0,"Dec 28, 23",0.13000000000000078,0.0109,ARHS
11.85,12.15,11.82,12.07,2023-12-29,ARHS,686955.0,HISTORICAL_PRICES,ARHS,,2023-12-29,1703903458000,0.3374717832957111,0.3374717832957111,12.07,11.85,12.15,11.82,686955,12.07,11.85,12.15,11.82,686955.0,"Dec 29, 23",-0.21000000000000085,-0.0174,ARHS
11.67,11.92,11.54,11.74,2024-01-02,ARHS,826969.0,HISTORICAL_PRICES,ARHS,,2024-01-02,1704247270000,0.317155756207675,0.317155756207675,11.74,11.67,11.92,11.54,826969,11.74,11.67,11.92,11.54,826969.0,"Jan 2, 24",-0.17999999999999972,-0.0152,ARHS
11.35,11.68,11.12,11.45,2024-01-03,ARHS,1159522.0,HISTORICAL_PRICES,ARHS,,2024-01-03,1704333633000,0.281038374717833,0.281038374717833,11.45,11.35,11.68,11.12,1159522,11.45,11.35,11.68,11.12,1159522.0,"Jan 3, 24",-0.3200000000000003,-0.0274,ARHS
11.05,11.4,10.84,11.3,2024-01-04,ARHS,1913022.0,HISTORICAL_PRICES,ARHS,,2024-01-04,1704420021000,0.24717832957110625,0.24717832957110625,11.3,11.05,11.4,10.84,1913022,11.3,11.05,11.4,10.84,1913022.0,"Jan 4, 24",-0.29999999999999893,-0.0264,ARHS
11.35,11.42,10.9,11.04,2024-01-05,ARHS,898890.0,HISTORICAL_PRICES,ARHS,,2024-01-05,1704511822000,0.281038374717833,0.281038374717833,11.04,11.35,11.42,10.9,898890,11.04,11.35,11.42,10.9,898890.0,"Jan 5, 24",0.29999999999999893,0.0271,ARHS
11.47,11.61,11.32,11.32,2024-01-08,ARHS,638424.0,HISTORICAL_PRICES,ARHS,,2024-01-08,1704765660000,0.29458239277652387,0.29458239277652387,11.32,11.47,11.61,11.32,638424,11.32,11.47,11.61,11.32,638424.0,"Jan 8, 24",0.120000000000001,0.0106,ARHS
11.2,11.47,11.2,11.29,2024-01-09,ARHS,698316.0,HISTORICAL_PRICES,ARHS,,2024-01-09,1704852057000,0.26410835214446954,0.26410835214446954,11.29,11.2,11.47,11.2,698316,11.29,11.2,11.47,11.2,698316.0,"Jan 9, 24",-0.27000000000000135,-0.0235,ARHS
10.79,11.21,10.755,11.2,2024-01-10,ARHS,1453604.0,HISTORICAL_PRICES,ARHS,,2024-01-10,1704938436000,0.21783295711060946,0.21783295711060946,11.2,10.79,11.21,10.755,1453604,11.2,10.79,11.21,10.755,1453604.0,"Jan 10, 24",-0.41000000000000014,-0.0366,ARHS
10.75,10.85,10.405,10.7,2024-01-11,ARHS,1160133.0,HISTORICAL_PRICES,ARHS,,2024-01-11,1705024872000,0.2133182844243793,0.2133182844243793,10.7,10.75,10.85,10.405,1160133,10.7,10.75,10.85,10.405,1160133.0,"Jan 11, 24",-0.03999999999999915,-0.0037,ARHS
10.7,10.96,10.57,10.75,2024-01-12,ARHS,728377.0,HISTORICAL_PRICES,ARHS,,2024-01-12,1705113047000,0.2076749435665914,0.2076749435665914,10.75,10.7,10.96,10.57,728377,10.75,10.7,10.96,10.57,728377.0,"Jan 12, 24",-0.05000000000000071,-0.0047,ARHS
11.07,11.085,10.62,10.67,2024-01-16,ARHS,584877.0,HISTORICAL_PRICES,ARHS,,2024-01-16,1705456883000,0.24943566591422134,0.24943566591422134,10.67,11.07,11.085,10.62,584877,10.67,11.07,11.085,10.62,584877.0,"Jan 16, 24",0.370000000000001,0.0346,ARHS
11.12,11.13,10.83,10.96,2024-01-17,ARHS,527434.0,HISTORICAL_PRICES,ARHS,,2024-01-17,1705543279000,0.255079006772009,0.255079006772009,10.96,11.12,11.13,10.83,527434,10.96,11.12,11.13,10.83,527434.0,"Jan 17, 24",0.049999999999998934,0.0045,ARHS
11.36,11.38,11.1275,11.26,2024-01-18,ARHS,734311.0,HISTORICAL_PRICES,ARHS,,2024-01-18,1705629617000,0.28216704288939054,0.28216704288939054,11.26,11.36,11.38,11.1275,734311,11.26,11.36,11.38,11.1275,734311.0,"Jan 18, 24",0.2400000000000002,0.0216,ARHS
11.69,11.69,11.225,11.42,2024-01-19,ARHS,496198.0,HISTORICAL_PRICES,ARHS,,2024-01-19,1705717857000,0.3194130925507901,0.3194130925507901,11.42,11.69,11.69,11.225,496198,11.42,11.69,11.69,11.225,496198.0,"Jan 19, 24",0.33000000000000007,0.029,ARHS
11.93,11.95,11.72,11.79,2024-01-22,ARHS,608241.0,HISTORICAL_PRICES,ARHS,,2024-01-22,1705980646000,0.3465011286681716,0.3465011286681716,11.79,11.93,11.95,11.72,608241,11.79,11.93,11.95,11.72,608241.0,"Jan 22, 24",0.2400000000000002,0.0205,ARHS
12.13,12.19,11.91,11.95,2024-01-23,ARHS,856020.0,HISTORICAL_PRICES,ARHS,,2024-01-23,1706065315000,0.36907449209932297,0.36907449209932297,11.95,12.13,12.19,11.91,856020,11.95,12.13,12.19,11.91,856020.0,"Jan 23, 24",0.20000000000000107,0.0168,ARHS
11.65,12.645,11.575,12.25,2024-01-24,ARHS,1931822.0,HISTORICAL_PRICES,ARHS,,2024-01-24,1706202007000,0.31489841986455996,0.31489841986455996,12.25,11.65,12.645,11.575,1931822,12.25,11.65,12.645,11.575,1931822.0,"Jan 24, 24",-0.4800000000000004,-0.0396,ARHS
12.32,12.335,11.78,11.88,2024-01-25,ARHS,954728.0,HISTORICAL_PRICES,ARHS,,2024-01-25,1706234430000,0.3905191873589166,0.3905191873589166,11.88,12.32,12.335,11.78,954728,11.88,12.32,12.335,11.78,954728.0,"Jan 25, 24",0.6699999999999999,0.0575,ARHS
12.14,12.57,12.08,12.35,2024-01-26,ARHS,582293.0,HISTORICAL_PRICES,ARHS,,2024-01-26,1706322670000,0.3702031602708805,0.3702031602708805,12.35,12.14,12.57,12.08,582293,12.35,12.14,12.57,12.08,582293.0,"Jan 26, 24",-0.17999999999999972,-0.0146,ARHS
12.13,12.275,11.99,12.21,2024-01-29,ARHS,562241.0,HISTORICAL_PRICES,ARHS,,2024-01-29,1706580062000,0.36907449209932297,0.36907449209932297,12.21,12.13,12.275,11.99,562241,12.21,12.13,12.275,11.99,562241.0,"Jan 29, 24",-0.009999999999999787,-0.0008,ARHS
12.24,12.25,11.865,12.03,2024-01-30,ARHS,838404.0,HISTORICAL_PRICES,ARHS,,2024-01-30,1706666593000,0.3814898419864561,0.3814898419864561,12.03,12.24,12.25,11.865,838404,12.03,12.24,12.25,11.865,838404.0,"Jan 30, 24",0.10999999999999943,0.0091,ARHS
11.69,12.22,11.69,12.16,2024-01-31,ARHS,557410.0,HISTORICAL_PRICES,ARHS,,2024-01-31,1706894092000,0.3194130925507901,0.3194130925507901,12.16,11.69,12.22,11.69,557410,12.16,11.69,12.22,11.69,557410.0,"Jan 31, 24",-0.5500000000000007,-0.0449,ARHS
11.93,11.99,11.555,11.82,2024-02-01,ARHS,366029.0,HISTORICAL_PRICES,ARHS,,2024-02-01,1706894092000,0.3465011286681716,0.3465011286681716,11.82,11.93,11.99,11.555,366029,11.82,11.93,11.99,11.555,366029.0,"Feb 1, 24",0.2400000000000002,0.0205,ARHS
11.85,11.92,11.525,11.79,2024-02-02,ARHS,654136.0,HISTORICAL_PRICES,ARHS,,2024-02-02,1706927461000,0.3374717832957111,0.3374717832957111,11.79,11.85,11.92,11.525,654136,11.79,11.85,11.92,11.525,654136.0,"Feb 2, 24",-0.08000000000000007,-0.0067,ARHS
11.43,11.79,11.425,11.61,2024-02-05,ARHS,433560.0,HISTORICAL_PRICES,ARHS,,2024-02-05,1707186808000,0.2900677200902935,0.2900677200902935,11.61,11.43,11.79,11.425,433560,11.61,11.43,11.79,11.425,433560.0,"Feb 5, 24",-0.41999999999999993,-0.0354,ARHS
11.68,11.87,11.38,11.51,2024-02-06,ARHS,782092.0,HISTORICAL_PRICES,ARHS,,2024-02-06,1707271256000,0.31828442437923254,0.31828442437923254,11.51,11.68,11.87,11.38,782092,11.51,11.68,11.87,11.38,782092.0,"Feb 6, 24",0.25,0.0219,ARHS
11.59,11.83,11.385,11.71,2024-02-07,ARHS,702570.0,HISTORICAL_PRICES,ARHS,,2024-02-07,1707359465000,0.3081264108352145,0.3081264108352145,11.71,11.59,11.83,11.385,702570,11.71,11.59,11.83,11.385,702570.0,"Feb 7, 24",-0.08999999999999986,-0.0077,ARHS
12.0,12.2,11.57,11.62,2024-02-08,ARHS,818147.0,HISTORICAL_PRICES,ARHS,,2024-02-08,1707444051000,0.3544018058690746,0.3544018058690746,11.62,12.0,12.2,11.57,818147,11.62,12.0,12.2,11.57,818147.0,"Feb 8, 24",0.41000000000000014,0.0354,ARHS
12.15,12.15,11.95,12.14,2024-02-09,ARHS,336486.0,HISTORICAL_PRICES,ARHS,,2024-02-09,1707532260000,0.37133182844243806,0.37133182844243806,12.14,12.15,12.15,11.95,336486,12.14,12.15,12.15,11.95,336486.0,"Feb 9, 24",0.15000000000000036,0.0125,ARHS
12.74,12.8,12.1,12.16,2024-02-12,ARHS,697663.0,HISTORICAL_PRICES,ARHS,,2024-02-12,1707789654000,0.4379232505643342,0.4379232505643342,12.16,12.74,12.8,12.1,697663,12.16,12.74,12.8,12.1,697663.0,"Feb 12, 24",0.5899999999999999,0.0486,ARHS
12.22,12.5063,11.995,12.31,2024-02-13,ARHS,944311.0,HISTORICAL_PRICES,ARHS,,2024-02-13,1707876047000,0.37923250564334104,0.37923250564334104,12.31,12.22,12.5063,11.995,944311,12.31,12.22,12.5063,11.995,944311.0,"Feb 13, 24",-0.5199999999999996,-0.0408,ARHS
12.75,12.75,12.3709,12.49,2024-02-14,ARHS,751210.0,HISTORICAL_PRICES,ARHS,,2024-02-14,1707962555000,0.4390519187358917,0.4390519187358917,12.49,12.75,12.75,12.3709,751210,12.49,12.75,12.75,12.3709,751210.0,"Feb 14, 24",0.5299999999999994,0.0434,ARHS
12.95,12.97,12.69,12.82,2024-02-15,ARHS,606978.0,HISTORICAL_PRICES,ARHS,,2024-02-15,1708048864000,0.4616252821670429,0.4616252821670429,12.82,12.95,12.97,12.69,606978,12.82,12.95,12.97,12.69,606978.0,"Feb 15, 24",0.1999999999999993,0.0157,ARHS
13.06,13.14,12.64,12.89,2024-02-16,ARHS,643505.0,HISTORICAL_PRICES,ARHS,,2024-02-16,1708137119000,0.47404063205417624,0.47404063205417624,12.89,13.06,13.14,12.64,643505,12.89,13.06,13.14,12.64,643505.0,"Feb 16, 24",0.11000000000000121,0.0085,ARHS
12.83,13.0,12.595,12.81,2024-02-20,ARHS,661039.0,HISTORICAL_PRICES,ARHS,,2024-02-20,1708480844000,0.44808126410835225,0.44808126410835225,12.81,12.83,13.0,12.595,661039,12.81,12.83,13.0,12.595,661039.0,"Feb 20, 24",-0.23000000000000043,-0.0176,ARHS
12.69,12.875,12.61,12.71,2024-02-21,ARHS,508948.0,HISTORICAL_PRICES,ARHS,,2024-02-21,1708570873000,0.4322799097065463,0.4322799097065463,12.71,12.69,12.875,12.61,508948,12.71,12.69,12.875,12.61,508948.0,"Feb 21, 24",-0.14000000000000057,-0.0109,ARHS
13.04,13.055,12.79,12.81,2024-02-22,ARHS,631354.0,HISTORICAL_PRICES,ARHS,,2024-02-22,1708653673000,0.4717832957110609,0.4717832957110609,12.81,13.04,13.055,12.79,631354,12.81,13.04,13.055,12.79,631354.0,"Feb 22, 24",0.34999999999999964,0.0276,ARHS
13.2,13.31,13.02,13.12,2024-02-23,ARHS,598608.0,HISTORICAL_PRICES,ARHS,,2024-02-23,1708741893000,0.489841986455982,0.489841986455982,13.12,13.2,13.31,13.02,598608,13.12,13.2,13.31,13.02,598608.0,"Feb 23, 24",0.16000000000000014,0.0123,ARHS
13.43,13.46,13.04,13.23,2024-02-26,ARHS,453577.0,HISTORICAL_PRICES,ARHS,,2024-02-26,1708999266000,0.515801354401806,0.515801354401806,13.23,13.43,13.46,13.04,453577,13.23,13.43,13.46,13.04,453577.0,"Feb 26, 24",0.23000000000000043,0.0174,ARHS
13.47,13.775,13.44,13.5,2024-02-27,ARHS,774949.0,HISTORICAL_PRICES,ARHS,,2024-02-27,1709089287000,0.5203160270880363,0.5203160270880363,13.5,13.47,13.775,13.44,774949,13.5,13.47,13.775,13.44,774949.0,"Feb 27, 24",0.040000000000000924,0.003,ARHS
13.2,13.44,13.19,13.29,2024-02-28,ARHS,389270.0,HISTORICAL_PRICES,ARHS,,2024-02-28,1709172084000,0.489841986455982,0.489841986455982,13.29,13.2,13.44,13.19,389270,13.29,13.2,13.44,13.19,389270.0,"Feb 28, 24",-0.27000000000000135,-0.02,ARHS
13.22,13.5299,13.2,13.36,2024-02-29,ARHS,508820.0,HISTORICAL_PRICES,ARHS,,2024-02-29,1709258496000,0.49209932279909724,0.49209932279909724,13.36,13.22,13.5299,13.2,508820,13.36,13.22,13.5299,13.2,508820.0,"Feb 29, 24",0.02000000000000135,0.0015,ARHS
13.1,13.36,13.025,13.36,2024-03-01,ARHS,630077.0,HISTORICAL_PRICES,ARHS,,2024-03-01,1709350240000,0.47855530474040636,0.47855530474040636,13.36,13.1,13.36,13.025,630077,13.36,13.1,13.36,13.025,630077.0,"Mar 1, 24",-0.120000000000001,-0.0091,ARHS
12.73,13.335,12.73,13.12,2024-03-04,ARHS,788132.0,HISTORICAL_PRICES,ARHS,,2024-03-04,1709604070000,0.4367945823927767,0.4367945823927767,13.12,12.73,13.335,12.73,788132,13.12,12.73,13.335,12.73,788132.0,"Mar 4, 24",-0.3699999999999992,-0.0282,ARHS
12.93,13.14,12.51,12.69,2024-03-05,ARHS,1245225.0,HISTORICAL_PRICES,ARHS,,2024-03-05,1709692293000,0.4593679458239278,0.4593679458239278,12.69,12.93,13.14,12.51,1245225,12.69,12.93,13.14,12.51,1245225.0,"Mar 5, 24",0.1999999999999993,0.0157,ARHS
12.82,13.25,12.605,13.11,2024-03-06,ARHS,1631813.0,HISTORICAL_PRICES,ARHS,,2024-03-06,1709776852000,0.4469525959367947,0.4469525959367947,13.11,12.82,13.25,12.605,1631813,13.11,12.82,13.25,12.605,1631813.0,"Mar 6, 24",-0.10999999999999943,-0.0085,ARHS
